exp_series;exp_id;person;Box_location;DNA_Box_Label;Sample_describtion;date;biol_rep;prop_life;PMA;DNA_diluted;pma_conc;Ct;tech_duplo;copies_100ml;copies_ml;marker;primers;protocol;standard;PCR_datum;location_cfx_files;well_id;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;5 10% +;20230301;1;10;PMA;10;40 uM;24,45;1;148805,13;1488,05;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E3;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;5 10% +;20230301;1;10;PMA;10;40 uM;24,52;2;140724,28;1407,24;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E4;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;5 100% +;20230301;1;100;PMA;10;40 uM;21,19;1;2291766,86;22917,67;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C7;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;5 100% +;20230301;1;100;PMA;10;40 uM;21,24;2;2222867,83;22228,68;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C8;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 0% -;20230302;2;0;no_PMA;10;40 uM;22,31;1;1061616,71;10616,17;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C9;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 0% -;20230302;2;0;no_PMA;10;40 uM;21,98;2;948264,69;9482,65;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E5;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 1% -;20230302;2;1;no_PMA;10;40 uM;22,34;1;1037433,20;10374,33;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C11;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 1% -;20230302;2;1;no_PMA;10;40 uM;22,95;2;681712,03;6817,12;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C12;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 10% -;20230302;2;10;no_PMA;10;40 uM;25,79;1;1683876,56;16838,77;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D1;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 10% -;20230302;2;10;no_PMA;10;40 uM;22,01;2;1306895,30;13068,95;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D2;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 100% -;20230302;2;100;no_PMA;10;40 uM;22,51;1;1219185,62;12191,86;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D3;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 100% -;20230302;2;100;no_PMA;10;40 uM;23,20;2;1142973,41;11429,73;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D4;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 0% +;20230302;2;0;PMA;10;40 uM;24,07;1;315343,54;3153,44;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D5;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 0% +;20230302;2;0;PMA;10;40 uM;24,01;2;328273,46;3282,73;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D6;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 1% +;20230302;2;1;PMA;10;40 uM;26,09;1;78413,39;784,13;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D7;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 1% +;20230302;2;1;PMA;10;40 uM;26,13;2;76238,26;762,38;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D8;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 10% +;20230302;2;10;PMA;10;40 uM;24,59;1;219292,70;2192,93;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D9;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 10% +;20230302;2;10;PMA;10;40 uM;24,38;2;254446,74;2544,47;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D10;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 100% +;20230302;2;100;PMA;10;40 uM;21,53;1;1817251,83;18172,52;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D11;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;6 100% +;20230302;2;100;PMA;10;40 uM;21,68;2;1634179,68;16341,80;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D12;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 0% -;20230316;3;0;no_PMA;10;40 uM;22,43;1;972159,16;9721,59;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E1;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 0% -;20230316;3;0;no_PMA;10;40 uM;23,17;2;586732,23;5867,32;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E2;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 1% -;20230316;3;1;no_PMA;10;40 uM;22,17;1;1170903,48;11709,03;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E3;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 1% -;20230316;3;1;no_PMA;10;40 uM;22,11;2;1215775,18;12157,75;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E4;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 10% -;20230316;3;10;no_PMA;10;40 uM;22,16;1;832432,28;8324,32;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E6;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 10% -;20230316;3;10;no_PMA;10;40 uM;22,38;2;1012219,61;10122,20;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E6;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 100% -;20230316;3;100;no_PMA;10;40 uM;21,41;1;1976497,28;19764,97;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E7;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 100% -;20230316;3;100;no_PMA;10;40 uM;21,76;2;1546700,79;15467,01;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E8;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 0% +;20230316;3;0;PMA;10;40 uM;25,42;1;124405,67;1244,06;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E9;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 0% +;20230316;3;0;PMA;10;40 uM;25,08;2;156716,18;1567,16;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E10;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 1% +;20230316;3;1;PMA;10;40 uM;25,60;1;109445,55;1094,46;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E11;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 1% +;20230316;3;1;PMA;10;40 uM;25,66;2;104817,98;1048,18;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E12;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 10% +;20230316;3;10;PMA;10;40 uM;24,15;1;298133,31;2981,33;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F1;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 10% +;20230316;3;10;PMA;10;40 uM;24,06;2;317875,56;3178,76;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F2;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 100% +;20230316;3;100;PMA;10;40 uM;21,42;1;1960501,17;19605,01;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F3;;
Cell_density_effect;E.coli_low;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;7 100% +;20230316;3;100;PMA;10;40 uM;21,24;2;2222924,36;22229,24;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F4;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 0% -;20230222;2;0;no_PMA;10;40 uM;13,04;1;168195466,65;1681954,67;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B5;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 0% -;20230222;2;0;no_PMA;10;40 uM;12,92;2;182637792,05;1826377,92;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B6;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 1% -;20230222;2;1;no_PMA;10;40 uM;12,99;1;173510552,50;1735105,52;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B7;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 1% -;20230222;2;1;no_PMA;10;40 uM;14,05;2;84929343,80;849293,44;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B8;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 10% -;20230222;2;10;no_PMA;10;40 uM;13,06;1;165951285,27;1659512,85;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B9;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 10% -;20230222;2;10;no_PMA;10;40 uM;13,04;2;167729604,55;1677296,05;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B10;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 100% -;20230222;2;100;no_PMA;10;40 uM;13,16;1;154842335,92;1548423,36;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B11;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 100% -;20230222;2;100;no_PMA;10;40 uM;14,43;2;65674944,37;656749,44;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;B12;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 0% +;20230222;2;0;PMA;10;40 uM;18,54;1;4077677,69;40776,78;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C1;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 0% +;20230222;2;0;PMA;10;40 uM;18,42;2;4421598,83;44215,99;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C2;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 1% +;20230222;2;1;PMA;10;40 uM;19,37;1;2334361,65;23343,62;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C3;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 1% +;20230222;2;1;PMA;10;40 uM;19,54;2;2075394,91;20753,95;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C4;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 10% +;20230222;2;10;PMA;10;40 uM;17,08;1;10935726,26;109357,26;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C5;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 10% +;20230222;2;10;PMA;10;40 uM;18,23;2;5053868,82;50538,69;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C6;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 100% +;20230222;2;100;PMA;10;40 uM;13,42;1;129871239,47;1298712,39;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C7;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;2 100% +;20230222;2;100;PMA;10;40 uM;12,80;2;197190994,49;1971909,94;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C8;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 0% -;20230223;3;0;no_PMA;10;40 uM;13,55;1;119277496,11;1192774,96;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C9;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 0% -;20230223;3;0;no_PMA;10;40 uM;13,27;2;143823970,84;1438239,71;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C10;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 1% -;20230223;3;1;no_PMA;10;40 uM;12,98;1;175228543,85;1752285,44;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C11;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 1% -;20230223;3;1;no_PMA;10;40 uM;14,34;2;69604209,57;696042,10;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;C12;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 10% -;20230223;3;10;no_PMA;10;40 uM;14,52;1;61646188,06;616461,88;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D1;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 10% -;20230223;3;10;no_PMA;10;40 uM;13,48;2;125057282,29;1250572,82;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D2;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 100% -;20230223;3;100;no_PMA;10;40 uM;14,15;1;79550614,13;795506,14;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D3;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 100% -;20230223;3;100;no_PMA;10;40 uM;15,51;2;31690267,37;316902,67;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D4;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 0% +;20230223;3;0;PMA;10;40 uM;19,77;1;1776916,33;17769,16;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D5;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 0% +;20230223;3;0;PMA;10;40 uM;19,79;2;1752667,84;17526,68;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D6;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 1% +;20230223;3;1;PMA;10;40 uM;17,19;1;12385413,80;123854,14;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;G3;123854,13803;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 1% +;20230223;3;1;PMA;10;40 uM;17,55;2;10585453,59;105854,54;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;G4;105854,53594;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 10% +;20230223;3;10;PMA;10;40 uM;17,21;1;10049048,60;100490,49;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;D9;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 10% +;20230223;3;10;PMA;10;40 uM;16,17;2;24282117,39;242821,17;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;G5;242821,17389;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 100% +;20230223;3;100;PMA;10;40 uM;12,83;1;218894875,72;2188948,76;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;G6;2188948,75723;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;3 100% +;20230223;3;100;PMA;10;40 uM;12,82;2;220028985,61;2200289,86;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;G7;2200289,85612;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 0% -;20230227;4;0;no_PMA;10;40 uM;15,79;1;28639348,97;286393,49;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;G1;286393,48968;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 0% -;20230227;4;0;no_PMA;10;40 uM;15,53;2;36814588,00;368145,88;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;G2;368145,87996;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 1% -;20230227;4;1;no_PMA;10;40 uM;12,97;1;175894643,72;1758946,44;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E3;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 1% -;20230227;4;1;no_PMA;10;40 uM;12,97;2;176591281,01;1765912,81;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E4;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 10% -;20230227;4;10;no_PMA;10;40 uM;14,25;1;73971829,00;739718,29;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E5;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 10% -;20230227;4;10;no_PMA;10;40 uM;13,51;2;122359340,11;1223593,40;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E6;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 100% -;20230227;4;100;no_PMA;10;40 uM;13,55;1;119227861,37;1192278,61;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E7;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 100% -;20230227;4;100;no_PMA;10;40 uM;13,07;2;164677362,56;1646773,63;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E8;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 0% +;20230227;4;0;PMA;10;40 uM;21,01;1;772722,91;7727,23;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E9;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 0% +;20230227;4;0;PMA;10;40 uM;20,66;2;975096,81;9750,97;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E10;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 1% +;20230227;4;1;PMA;10;40 uM;19,62;1;1965900,01;19659,00;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E11;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 1% +;20230227;4;1;PMA;10;40 uM;19,74;2;1822476,64;18224,77;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;E12;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 10% +;20230227;4;10;PMA;10;40 uM;16,50;1;16206646,57;162066,47;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F1;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 10% +;20230227;4;10;PMA;10;40 uM;17,93;2;6182080,97;61820,81;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F2;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 100% +;20230227;4;100;PMA;10;40 uM;12,65;1;218982812,74;2189828,13;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F3;;
Cell_density_effect;E.coli_medium;Nick_Middelbos;9;NMID/ELLY PMA experiment e. coli 10^7 and 10^5;4 100% +;20230227;4;100;PMA;10;40 uM;12,74;2;204921816,69;2049218,17;16S;338F_518R;standaard;QST006;;L:/NMID/(q)PCR/;F4;;
Cell_density_effect;E.coli_high;Klaske_Osinga;to be filled;to be filled;KOSI_conc_exp_01;20230113;1;100;no PMA;100;40 uM;12,68;1;NA;1579481,50;16S;338F_518R;standaard;QST006;to be filled;to be filled;E07;;
Cell_density_effect;E.coli_high;Klaske_Osinga;to be filled;to be filled;KOSI_conc_exp_01;20230113;1;100;no PMA;100;40 uM;12,70;2;NA;1557568,20;16S;338F_518R;standaard;QST006;to be filled;to be filled;E08;;
Cell_density_effect;E.coli_high;Klaske_Osinga;to be filled;to be filled;KOSI_conc_exp_02;20230113;1;10;no PMA;100;40 uM;12,73;1;NA;1518361,79;16S;338F_518R;standaard;QST006;to be filled;to be filled;E09;;
